Iteration,Error
12261,1.371390149658392
12262,1.371390149658392
12263,1.371390149658392
12264,1.371390149658392
12265,1.371390149658392
12266,1.371390149658392
12267,1.371390149658392
12268,1.371390149658392
12269,1.371390149658392
12270,1.371390149658392
12271,1.371390149658392
12272,1.371390149658392
12273,1.371390149658392
12274,1.371390149658392
12275,1.371390149658392
12276,1.371390149658392
12277,1.371390149658392
12278,1.371390149658392
12279,1.371390149658392
12280,1.371390149658392
12281,1.371390149658392
12282,1.371390149658392
12283,1.371390149658392
12284,1.371390149658392
12285,1.371390149658392
12286,1.371390149658392
12287,1.371390149658392
12288,1.371390149658392
12289,1.371390149658392
12290,1.371390149658392
12291,1.371390149658392
12292,1.371390149658392
12293,1.371390149658392
12294,1.371390149658392
12295,1.371390149658392
12296,1.371390149658392
12297,1.371390149658392
12298,1.371390149658392
12299,1.371390149658392
12300,1.371390149658392
12301,1.371390149658392
12302,1.371390149658392
12303,1.371390149658392
12304,1.371390149658392
12305,1.371390149658392
12306,1.371390149658392
12307,1.371390149658392
12308,1.371390149658392
12309,1.371390149658392
12310,1.371390149658392
12311,1.371390149658392
12312,1.371390149658392
12313,1.371390149658392
12314,1.371390149658392
12315,1.371390149658392
12316,1.371390149658392
12317,1.371390149658392
12318,1.371390149658392
12319,1.371390149658392
12320,1.371390149658392
12321,1.371390149658392
12322,1.371390149658392
12323,1.371390149658392
12324,1.371390149658392
12325,1.371390149658392
12326,1.371390149658392
12327,1.371390149658392
12328,1.371390149658392
12329,1.371390149658392
12330,1.371390149658392
12331,1.371390149658392
12332,1.371390149658392
12333,1.371390149658392
12334,1.371390149658392
12335,1.371390149658392
12336,1.371390149658392
12337,1.371390149658392
12338,1.371390149658392
12339,1.371390149658392
12340,1.371390149658392
12341,1.371390149658392
12342,1.371390149658392
12343,1.371390149658392
12344,1.371390149658392
12345,1.371390149658392
12346,1.371390149658392
12347,1.371390149658392
12348,1.371390149658392
12349,1.371390149658392
12350,1.371390149658392
12351,1.371390149658392
12352,1.371390149658392
12353,1.371390149658392
12354,1.371390149658392
12355,1.371390149658392
12356,1.371390149658392
12357,1.371390149658392
12358,1.371390149658392
12359,1.371390149658392
12360,1.371390149658392
12361,1.371390149658392
12362,1.371390149658392
12363,1.371390149658392
12364,1.371390149658392
12365,1.371390149658392
12366,1.371390149658392
12367,1.371390149658392
12368,1.371390149658392
12369,1.371390149658392
12370,1.371390149658392
12371,1.371390149658392
12372,1.371390149658392
12373,1.371390149658392
12374,1.371390149658392
12375,1.371390149658392
12376,1.371390149658392
12377,1.371390149658392
12378,1.371390149658392
12379,1.371390149658392
12380,1.371390149658392
12381,1.371390149658392
12382,1.371390149658392
12383,1.371390149658392
12384,1.371390149658392
12385,1.371390149658392
12386,1.371390149658392
12387,1.371390149658392
12388,1.371390149658392
12389,1.371390149658392
12390,1.371390149658392
12391,1.371390149658392
12392,1.371390149658392
12393,1.371390149658392
12394,1.371390149658392
12395,1.371390149658392
12396,1.371390149658392
12397,1.371390149658392
12398,1.371390149658392
12399,1.371390149658392
12400,1.371390149658392
12401,1.371390149658392
12402,1.371390149658392
12403,1.371390149658392
12404,1.371390149658392
12405,1.371390149658392
12406,1.371390149658392
12407,1.371390149658392
12408,1.371390149658392
12409,1.371390149658392
12410,1.371390149658392
12411,1.371390149658392
12412,1.371390149658392
12413,1.371390149658392
12414,1.371390149658392
12415,1.371390149658392
12416,1.371390149658392
12417,1.371390149658392
12418,1.371390149658392
12419,1.371390149658392
12420,1.371390149658392
12421,1.371390149658392
12422,1.371390149658392
12423,1.371390149658392
12424,1.371390149658392
12425,1.371390149658392
12426,1.371390149658392
12427,1.371390149658392
12428,1.371390149658392
12429,1.371390149658392
12430,1.371390149658392
12431,1.371390149658392
12432,1.371390149658392
12433,1.371390149658392
12434,1.371390149658392
12435,1.371390149658392
12436,1.371390149658392
12437,1.371390149658392
12438,1.371390149658392
12439,1.371390149658392
12440,1.371390149658392
12441,1.371390149658392
12442,1.371390149658392
12443,1.371390149658392
12444,1.371390149658392
12445,1.371390149658392
12446,1.371390149658392
12447,1.371390149658392
12448,1.371390149658392
12449,1.371390149658392
12450,1.371390149658392
12451,1.371390149658392
12452,1.371390149658392
12453,1.371390149658392
12454,1.371390149658392
12455,1.371390149658392
12456,1.371390149658392
12457,1.371390149658392
12458,1.371390149658392
12459,1.371390149658392
12460,1.371390149658392
12461,1.371390149658392
12462,1.371390149658392
12463,1.371390149658392
12464,1.371390149658392
12465,1.371390149658392
12466,1.371390149658392
12467,1.371390149658392
12468,1.371390149658392
12469,1.371390149658392
12470,1.371390149658392
12471,1.371390149658392
12472,1.371390149658392
12473,1.371390149658392
12474,1.371390149658392
12475,1.371390149658392
12476,1.371390149658392
12477,1.371390149658392
12478,1.371390149658392
12479,1.371390149658392
12480,1.371390149658392
12481,1.371390149658392
12482,1.371390149658392
12483,1.371390149658392
12484,1.371390149658392
12485,1.371390149658392
12486,1.371390149658392
12487,1.371390149658392
12488,1.371390149658392
12489,1.371390149658392
12490,1.371390149658392
12491,1.371390149658392
12492,1.371390149658392
12493,1.371390149658392
12494,1.371390149658392
12495,1.371390149658392
12496,1.371390149658392
12497,1.371390149658392
12498,1.371390149658392
12499,1.371390149658392
12500,1.371390149658392
12501,1.371390149658392
12502,1.371390149658392
12503,1.371390149658392
12504,1.371390149658392
12505,1.371390149658392
12506,1.371390149658392
12507,1.371390149658392
12508,1.371390149658392
12509,1.371390149658392
12510,1.371390149658392
12511,1.371390149658392
12512,1.371390149658392
12513,1.371390149658392
12514,1.371390149658392
12515,1.371390149658392
12516,1.371390149658392
12517,1.371390149658392
12518,1.371390149658392
12519,1.371390149658392
12520,1.371390149658392
12521,1.371390149658392
12522,1.371390149658392
12523,1.371390149658392
12524,1.371390149658392
12525,1.371390149658392
12526,1.371390149658392
12527,1.371390149658392
12528,1.371390149658392
12529,1.371390149658392
12530,1.371390149658392
12531,1.371390149658392
12532,1.371390149658392
12533,1.371390149658392
12534,1.371390149658392
12535,1.371390149658392
12536,1.371390149658392
12537,1.371390149658392
12538,1.371390149658392
12539,1.371390149658392
12540,1.371390149658392
12541,1.371390149658392
12542,1.371390149658392
12543,1.371390149658392
12544,1.371390149658392
12545,1.371390149658392
12546,1.371390149658392
12547,1.371390149658392
12548,1.371390149658392
12549,1.371390149658392
12550,1.371390149658392
12551,1.371390149658392
12552,1.371390149658392
12553,1.371390149658392
12554,1.371390149658392
12555,1.371390149658392
12556,1.371390149658392
12557,1.371390149658392
12558,1.371390149658392
12559,1.371390149658392
12560,1.371390149658392
12561,1.371390149658392
12562,1.371390149658392
12563,1.371390149658392
12564,1.371390149658392
12565,1.371390149658392
12566,1.371390149658392
12567,1.371390149658392
12568,1.371390149658392
12569,1.371390149658392
12570,1.371390149658392
12571,1.371390149658392
12572,1.371390149658392
12573,1.371390149658392
12574,1.371390149658392
12575,1.371390149658392
12576,1.371390149658392
12577,1.371390149658392
12578,1.371390149658392
12579,1.371390149658392
12580,1.371390149658392
12581,1.371390149658392
12582,1.371390149658392
12583,1.371390149658392
12584,1.371390149658392
12585,1.371390149658392
12586,1.371390149658392
12587,1.371390149658392
12588,1.371390149658392
12589,1.371390149658392
12590,1.371390149658392
12591,1.371390149658392
12592,1.371390149658392
12593,1.371390149658392
12594,1.371390149658392
12595,1.371390149658392
12596,1.371390149658392
12597,1.371390149658392
12598,1.371390149658392
12599,1.371390149658392
12600,1.371390149658392
12601,1.371390149658392
12602,1.371390149658392
12603,1.371390149658392
12604,1.371390149658392
12605,1.371390149658392
12606,1.371390149658392
12607,1.371390149658392
12608,1.371390149658392
12609,1.371390149658392
12610,1.371390149658392
12611,1.371390149658392
12612,1.371390149658392
12613,1.371390149658392
12614,1.371390149658392
12615,1.371390149658392
12616,1.371390149658392
12617,1.371390149658392
12618,1.371390149658392
12619,1.371390149658392
12620,1.371390149658392
12621,1.371390149658392
12622,1.371390149658392
12623,1.371390149658392
12624,1.371390149658392
12625,1.371390149658392
12626,1.371390149658392
12627,1.371390149658392
12628,1.371390149658392
12629,1.371390149658392
12630,1.371390149658392
12631,1.371390149658392
12632,1.371390149658392
12633,1.371390149658392
12634,1.371390149658392
12635,1.371390149658392
12636,1.371390149658392
12637,1.371390149658392
12638,1.371390149658392
12639,1.371390149658392
12640,1.371390149658392
12641,1.371390149658392
12642,1.371390149658392
12643,1.371390149658392
12644,1.371390149658392
12645,1.371390149658392
12646,1.371390149658392
12647,1.371390149658392
12648,1.371390149658392
12649,1.371390149658392
12650,1.371390149658392
12651,1.371390149658392
12652,1.371390149658392
12653,1.371390149658392
12654,1.371390149658392
12655,1.371390149658392
12656,1.371390149658392
12657,1.371390149658392
12658,1.371390149658392
12659,1.371390149658392
12660,1.371390149658392
12661,1.371390149658392
12662,1.371390149658392
12663,1.371390149658392
12664,1.371390149658392
12665,1.371390149658392
12666,1.371390149658392
12667,1.371390149658392
12668,1.371390149658392
12669,1.371390149658392
12670,1.371390149658392
12671,1.371390149658392
12672,1.371390149658392
12673,1.371390149658392
12674,1.371390149658392
12675,1.371390149658392
12676,1.371390149658392
12677,1.371390149658392
12678,1.371390149658392
12679,1.371390149658392
12680,1.371390149658392
12681,1.371390149658392
12682,1.371390149658392
12683,1.371390149658392
12684,1.371390149658392
12685,1.371390149658392
12686,1.371390149658392
12687,1.371390149658392
12688,1.371390149658392
12689,1.371390149658392
12690,1.371390149658392
12691,1.371390149658392
12692,1.371390149658392
12693,1.371390149658392
12694,1.371390149658392
12695,1.371390149658392
12696,1.371390149658392
12697,1.371390149658392
12698,1.371390149658392
12699,1.371390149658392
12700,1.371390149658392
12701,1.371390149658392
12702,1.371390149658392
12703,1.371390149658392
12704,1.371390149658392
12705,1.371390149658392
12706,1.371390149658392
12707,1.371390149658392
12708,1.371390149658392
12709,1.371390149658392
12710,1.371390149658392
12711,1.371390149658392
12712,1.371390149658392
12713,1.371390149658392
12714,1.371390149658392
12715,1.371390149658392
12716,1.371390149658392
12717,1.371390149658392
12718,1.371390149658392
12719,1.371390149658392
12720,1.371390149658392
12721,1.371390149658392
12722,1.371390149658392
12723,1.371390149658392
12724,1.371390149658392
12725,1.371390149658392
12726,1.371390149658392
12727,1.371390149658392
12728,1.371390149658392
12729,1.371390149658392
12730,1.371390149658392
12731,1.371390149658392
12732,1.371390149658392
12733,1.371390149658392
12734,1.371390149658392
12735,1.371390149658392
12736,1.371390149658392
12737,1.371390149658392
12738,1.371390149658392
12739,1.371390149658392
12740,1.371390149658392
12741,1.371390149658392
12742,1.371390149658392
12743,1.371390149658392
12744,1.371390149658392
12745,1.371390149658392
12746,1.371390149658392
12747,1.371390149658392
12748,1.371390149658392
12749,1.371390149658392
12750,1.371390149658392
12751,1.371390149658392
12752,1.371390149658392
12753,1.371390149658392
12754,1.371390149658392
12755,1.371390149658392
12756,1.371390149658392
12757,1.371390149658392
12758,1.371390149658392
12759,1.371390149658392
12760,1.371390149658392
12761,1.371390149658392
12762,1.371390149658392
12763,1.371390149658392
12764,1.371390149658392
12765,1.371390149658392
12766,1.371390149658392
12767,1.371390149658392
12768,1.371390149658392
12769,1.371390149658392
12770,1.371390149658392
12771,1.371390149658392
12772,1.371390149658392
12773,1.371390149658392
12774,1.371390149658392
12775,1.371390149658392
12776,1.371390149658392
12777,1.371390149658392
12778,1.371390149658392
12779,1.371390149658392
12780,1.371390149658392
12781,1.371390149658392
12782,1.371390149658392
12783,1.371390149658392
12784,1.371390149658392
12785,1.371390149658392
12786,1.371390149658392
12787,1.371390149658392
12788,1.371390149658392
12789,1.371390149658392
12790,1.371390149658392
12791,1.371390149658392
12792,1.371390149658392
12793,1.371390149658392
12794,1.371390149658392
12795,1.371390149658392
12796,1.371390149658392
12797,1.371390149658392
12798,1.371390149658392
12799,1.371390149658392
12800,1.371390149658392
12801,1.371390149658392
12802,1.371390149658392
12803,1.371390149658392
12804,1.371390149658392
12805,1.371390149658392
12806,1.371390149658392
12807,1.371390149658392
12808,1.371390149658392
12809,1.371390149658392
12810,1.371390149658392
12811,1.371390149658392
12812,1.371390149658392
12813,1.371390149658392
12814,1.371390149658392
12815,1.371390149658392
12816,1.371390149658392
12817,1.371390149658392
12818,1.371390149658392
12819,1.371390149658392
12820,1.371390149658392
12821,1.371390149658392
12822,1.371390149658392
12823,1.371390149658392
12824,1.371390149658392
12825,1.371390149658392
12826,1.371390149658392
12827,1.371390149658392
12828,1.371390149658392
12829,1.371390149658392
12830,1.371390149658392
12831,1.371390149658392
12832,1.371390149658392
12833,1.371390149658392
12834,1.371390149658392
12835,1.371390149658392
12836,1.371390149658392
12837,1.371390149658392
12838,1.371390149658392
12839,1.371390149658392
12840,1.371390149658392
12841,1.371390149658392
12842,1.371390149658392
12843,1.371390149658392
12844,1.371390149658392
12845,1.371390149658392
12846,1.371390149658392
12847,1.371390149658392
12848,1.371390149658392
12849,1.371390149658392
12850,1.371390149658392
12851,1.371390149658392
12852,1.371390149658392
12853,1.371390149658392
12854,1.371390149658392
12855,1.371390149658392
12856,1.371390149658392
12857,1.371390149658392
12858,1.371390149658392
12859,1.371390149658392
12860,1.371390149658392
12861,1.371390149658392
12862,1.371390149658392
12863,1.371390149658392
12864,1.371390149658392
12865,1.371390149658392
12866,1.371390149658392
12867,1.371390149658392
12868,1.371390149658392
12869,1.371390149658392
12870,1.371390149658392
12871,1.371390149658392
12872,1.371390149658392
12873,1.371390149658392
12874,1.371390149658392
12875,1.371390149658392
12876,1.371390149658392
12877,1.371390149658392
12878,1.371390149658392
12879,1.371390149658392
12880,1.371390149658392
12881,1.371390149658392
12882,1.371390149658392
12883,1.371390149658392
12884,1.371390149658392
12885,1.371390149658392
12886,1.371390149658392
12887,1.371390149658392
12888,1.371390149658392
12889,1.371390149658392
12890,1.371390149658392
12891,1.371390149658392
12892,1.371390149658392
12893,1.371390149658392
12894,1.371390149658392
12895,1.371390149658392
12896,1.371390149658392
12897,1.371390149658392
12898,1.371390149658392
12899,1.371390149658392
12900,1.371390149658392
12901,1.371390149658392
12902,1.371390149658392
12903,1.371390149658392
12904,1.371390149658392
12905,1.371390149658392
12906,1.371390149658392
12907,1.371390149658392
12908,1.371390149658392
12909,1.371390149658392
12910,1.371390149658392
12911,1.371390149658392
12912,1.371390149658392
12913,1.371390149658392
12914,1.371390149658392
12915,1.371390149658392
12916,1.371390149658392
12917,1.371390149658392
12918,1.371390149658392
12919,1.371390149658392
12920,1.371390149658392
12921,1.371390149658392
12922,1.371390149658392
12923,1.371390149658392
12924,1.371390149658392
12925,1.371390149658392
12926,1.371390149658392
12927,1.371390149658392
12928,1.371390149658392
12929,1.371390149658392
12930,1.371390149658392
12931,1.371390149658392
12932,1.371390149658392
12933,1.371390149658392
12934,1.371390149658392
12935,1.371390149658392
12936,1.371390149658392
12937,1.371390149658392
12938,1.371390149658392
12939,1.371390149658392
12940,1.371390149658392
12941,1.371390149658392
12942,1.371390149658392
12943,1.371390149658392
12944,1.371390149658392
12945,1.371390149658392
12946,1.371390149658392
12947,1.371390149658392
12948,1.371390149658392
12949,1.371390149658392
12950,1.371390149658392
12951,1.371390149658392
12952,1.371390149658392
12953,1.371390149658392
12954,1.371390149658392
12955,1.371390149658392
12956,1.371390149658392
12957,1.371390149658392
12958,1.371390149658392
12959,1.371390149658392
12960,1.371390149658392
12961,1.371390149658392
12962,1.371390149658392
12963,1.371390149658392
12964,1.371390149658392
12965,1.371390149658392
12966,1.371390149658392
12967,1.371390149658392
12968,1.371390149658392
12969,1.371390149658392
12970,1.371390149658392
12971,1.371390149658392
12972,1.371390149658392
12973,1.371390149658392
12974,1.371390149658392
12975,1.371390149658392
12976,1.371390149658392
12977,1.371390149658392
12978,1.371390149658392
12979,1.371390149658392
12980,1.371390149658392
12981,1.371390149658392
12982,1.371390149658392
12983,1.371390149658392
12984,1.371390149658392
12985,1.371390149658392
12986,1.371390149658392
12987,1.371390149658392
12988,1.371390149658392
12989,1.371390149658392
12990,1.371390149658392
12991,1.371390149658392
12992,1.371390149658392
12993,1.371390149658392
12994,1.371390149658392
12995,1.371390149658392
12996,1.371390149658392
12997,1.371390149658392
12998,1.371390149658392
12999,1.371390149658392
13000,1.371390149658392
13001,1.371390149658392
13002,1.371390149658392
13003,1.371390149658392
13004,1.371390149658392
13005,1.371390149658392
13006,1.371390149658392
13007,1.371390149658392
13008,1.371390149658392
13009,1.371390149658392
13010,1.371390149658392
13011,1.371390149658392
13012,1.371390149658392
13013,1.371390149658392
13014,1.371390149658392
13015,1.371390149658392
13016,1.371390149658392
13017,1.371390149658392
13018,1.371390149658392
13019,1.371390149658392
13020,1.371390149658392
13021,1.371390149658392
13022,1.371390149658392
13023,1.371390149658392
13024,1.371390149658392
13025,1.371390149658392
13026,1.371390149658392
13027,1.371390149658392
13028,1.371390149658392
13029,1.371390149658392
13030,1.371390149658392
13031,1.371390149658392
13032,1.371390149658392
13033,1.371390149658392
13034,1.371390149658392
13035,1.371390149658392
13036,1.371390149658392
13037,1.371390149658392
13038,1.371390149658392
13039,1.371390149658392
13040,1.371390149658392
13041,1.371390149658392
13042,1.371390149658392
13043,1.371390149658392
13044,1.371390149658392
13045,1.371390149658392
13046,1.371390149658392
13047,1.371390149658392
13048,1.371390149658392
13049,1.371390149658392
13050,1.371390149658392
13051,1.371390149658392
13052,1.371390149658392
13053,1.371390149658392
13054,1.371390149658392
13055,1.371390149658392
13056,1.371390149658392
13057,1.371390149658392
13058,1.371390149658392
13059,1.371390149658392
13060,1.371390149658392
13061,1.371390149658392
13062,1.371390149658392
13063,1.371390149658392
13064,1.371390149658392
13065,1.371390149658392
13066,1.371390149658392
13067,1.371390149658392
13068,1.371390149658392
13069,1.371390149658392
13070,1.371390149658392
13071,1.371390149658392
13072,1.371390149658392
13073,1.371390149658392
13074,1.371390149658392
13075,1.371390149658392
13076,1.371390149658392
13077,1.371390149658392
13078,1.371390149658392
13079,1.371390149658392
13080,1.371390149658392
13081,1.371390149658392
13082,1.371390149658392
13083,1.371390149658392
13084,1.371390149658392
13085,1.371390149658392
13086,1.371390149658392
13087,1.371390149658392
13088,1.371390149658392
13089,1.371390149658392
13090,1.371390149658392
13091,1.371390149658392
13092,1.371390149658392
13093,1.371390149658392
13094,1.371390149658392
13095,1.371390149658392
13096,1.371390149658392
13097,1.371390149658392
13098,1.371390149658392
13099,1.371390149658392
13100,1.371390149658392
13101,1.371390149658392
13102,1.371390149658392
13103,1.371390149658392
13104,1.371390149658392
13105,1.371390149658392
13106,1.371390149658392
13107,1.371390149658392
13108,1.371390149658392
13109,1.371390149658392
13110,1.371390149658392
13111,1.371390149658392
13112,1.371390149658392
13113,1.371390149658392
13114,1.371390149658392
13115,1.371390149658392
13116,1.371390149658392
13117,1.371390149658392
13118,1.371390149658392
13119,1.371390149658392
13120,1.371390149658392
13121,1.371390149658392
13122,1.371390149658392
13123,1.371390149658392
13124,1.371390149658392
13125,1.371390149658392
13126,1.371390149658392
13127,1.371390149658392
13128,1.371390149658392
13129,1.371390149658392
13130,1.371390149658392
13131,1.371390149658392
13132,1.371390149658392
13133,1.371390149658392
13134,1.371390149658392
13135,1.371390149658392
13136,1.371390149658392
13137,1.371390149658392
13138,1.371390149658392
13139,1.371390149658392
13140,1.371390149658392
13141,1.371390149658392
13142,1.371390149658392
13143,1.371390149658392
13144,1.371390149658392
13145,1.371390149658392
13146,1.371390149658392
13147,1.371390149658392
13148,1.371390149658392
13149,1.371390149658392
13150,1.371390149658392
13151,1.371390149658392
13152,1.371390149658392
13153,1.371390149658392
13154,1.371390149658392
13155,1.371390149658392
13156,1.371390149658392
13157,1.371390149658392
13158,1.371390149658392
13159,1.371390149658392
13160,1.371390149658392
13161,1.371390149658392
13162,1.371390149658392
13163,1.371390149658392
13164,1.371390149658392
13165,1.371390149658392
13166,1.371390149658392
13167,1.371390149658392
13168,1.371390149658392
13169,1.371390149658392
13170,1.371390149658392
13171,1.371390149658392
13172,1.371390149658392
13173,1.371390149658392
13174,1.371390149658392
13175,1.371390149658392
13176,1.371390149658392
13177,1.371390149658392
13178,1.371390149658392
13179,1.371390149658392
13180,1.371390149658392
13181,1.371390149658392
13182,1.371390149658392
13183,1.371390149658392
13184,1.371390149658392
13185,1.371390149658392
13186,1.371390149658392
13187,1.371390149658392
13188,1.371390149658392
13189,1.371390149658392
13190,1.371390149658392
13191,1.371390149658392
13192,1.371390149658392
13193,1.371390149658392
13194,1.371390149658392
13195,1.371390149658392
13196,1.371390149658392
13197,1.371390149658392
13198,1.371390149658392
13199,1.371390149658392
13200,1.371390149658392
13201,1.371390149658392
13202,1.371390149658392
13203,1.371390149658392
13204,1.371390149658392
13205,1.371390149658392
13206,1.371390149658392
13207,1.371390149658392
13208,1.371390149658392
13209,1.371390149658392
13210,1.371390149658392
13211,1.371390149658392
13212,1.371390149658392
13213,1.371390149658392
13214,1.371390149658392
13215,1.371390149658392
13216,1.371390149658392
13217,1.371390149658392
13218,1.371390149658392
13219,1.371390149658392
13220,1.371390149658392
13221,1.371390149658392
13222,1.371390149658392
13223,1.371390149658392
13224,1.371390149658392
13225,1.371390149658392
13226,1.371390149658392
13227,1.371390149658392
13228,1.371390149658392
13229,1.371390149658392
13230,1.371390149658392
13231,1.371390149658392
13232,1.371390149658392
13233,1.371390149658392
13234,1.371390149658392
13235,1.371390149658392
13236,1.371390149658392
13237,1.371390149658392
13238,1.371390149658392
13239,1.371390149658392
13240,1.371390149658392
13241,1.371390149658392
13242,1.371390149658392
13243,1.371390149658392
13244,1.371390149658392
13245,1.371390149658392
13246,1.371390149658392
13247,1.371390149658392
13248,1.371390149658392
13249,1.371390149658392
13250,1.371390149658392
13251,1.371390149658392
13252,1.371390149658392
13253,1.371390149658392
13254,1.371390149658392
13255,1.371390149658392
13256,1.371390149658392
13257,1.371390149658392
13258,1.371390149658392
13259,1.371390149658392
13260,1.371390149658392
13261,1.371390149658392
13262,1.371390149658392
13263,1.371390149658392
13264,1.371390149658392
13265,1.371390149658392
13266,1.371390149658392
13267,1.371390149658392
13268,1.371390149658392
13269,1.371390149658392
13270,1.371390149658392
13271,1.371390149658392
13272,1.371390149658392
13273,1.371390149658392
13274,1.371390149658392
13275,1.371390149658392
13276,1.371390149658392
13277,1.371390149658392
13278,1.371390149658392
13279,1.371390149658392
13280,1.371390149658392
13281,1.371390149658392
13282,1.371390149658392
13283,1.371390149658392
13284,1.371390149658392
13285,1.371390149658392
13286,1.371390149658392
13287,1.371390149658392
13288,1.371390149658392
13289,1.371390149658392
13290,1.371390149658392
13291,1.371390149658392
13292,1.371390149658392
13293,1.371390149658392
13294,1.371390149658392
13295,1.371390149658392
13296,1.371390149658392
13297,1.371390149658392
13298,1.371390149658392
13299,1.371390149658392
13300,1.371390149658392
13301,1.371390149658392
13302,1.371390149658392
13303,1.371390149658392
13304,1.371390149658392
13305,1.371390149658392
13306,1.371390149658392
13307,1.371390149658392
13308,1.371390149658392
13309,1.371390149658392
13310,1.371390149658392
13311,1.371390149658392
13312,1.371390149658392
13313,1.371390149658392
13314,1.371390149658392
13315,1.371390149658392
13316,1.371390149658392
13317,1.371390149658392
13318,1.371390149658392
13319,1.371390149658392
13320,1.371390149658392
13321,1.371390149658392
13322,1.371390149658392
13323,1.371390149658392
13324,1.371390149658392
13325,1.371390149658392
13326,1.371390149658392
13327,1.371390149658392
13328,1.371390149658392
13329,1.371390149658392
13330,1.371390149658392
13331,1.371390149658392
13332,1.371390149658392
13333,1.371390149658392
13334,1.371390149658392
13335,1.371390149658392
13336,1.371390149658392
13337,1.371390149658392
13338,1.371390149658392
13339,1.371390149658392
13340,1.371390149658392
13341,1.371390149658392
13342,1.371390149658392
13343,1.371390149658392
13344,1.371390149658392
13345,1.371390149658392
13346,1.371390149658392
13347,1.371390149658392
13348,1.371390149658392
13349,1.371390149658392
13350,1.371390149658392
13351,1.371390149658392
13352,1.371390149658392
13353,1.371390149658392
13354,1.371390149658392
13355,1.371390149658392
13356,1.371390149658392
13357,1.371390149658392
13358,1.371390149658392
13359,1.371390149658392
13360,1.371390149658392
13361,1.371390149658392
13362,1.371390149658392
13363,1.371390149658392
13364,1.371390149658392
13365,1.371390149658392
13366,1.371390149658392
13367,1.371390149658392
13368,1.371390149658392
13369,1.371390149658392
13370,1.371390149658392
13371,1.371390149658392
13372,1.371390149658392
13373,1.371390149658392
13374,1.371390149658392
13375,1.371390149658392
13376,1.371390149658392
13377,1.371390149658392
13378,1.371390149658392
13379,1.371390149658392
13380,1.371390149658392
13381,1.371390149658392
13382,1.371390149658392
13383,1.371390149658392
13384,1.371390149658392
13385,1.371390149658392
13386,1.371390149658392
13387,1.371390149658392
13388,1.371390149658392
13389,1.371390149658392
13390,1.371390149658392
13391,1.371390149658392
13392,1.371390149658392
13393,1.371390149658392
13394,1.371390149658392
13395,1.371390149658392
13396,1.371390149658392
13397,1.371390149658392
13398,1.371390149658392
13399,1.371390149658392
13400,1.371390149658392
13401,1.371390149658392
13402,1.371390149658392
13403,1.371390149658392
13404,1.371390149658392
13405,1.371390149658392
13406,1.371390149658392
13407,1.371390149658392
13408,1.371390149658392
13409,1.371390149658392
13410,1.371390149658392
13411,1.371390149658392
13412,1.371390149658392
13413,1.371390149658392
13414,1.371390149658392
13415,1.371390149658392
13416,1.371390149658392
13417,1.371390149658392
13418,1.371390149658392
13419,1.371390149658392
13420,1.371390149658392
13421,1.371390149658392
13422,1.371390149658392
13423,1.371390149658392
13424,1.371390149658392
13425,1.371390149658392
13426,1.371390149658392
13427,1.371390149658392
13428,1.371390149658392
13429,1.371390149658392
13430,1.371390149658392
13431,1.371390149658392
13432,1.371390149658392
13433,1.371390149658392
13434,1.371390149658392
13435,1.371390149658392
13436,1.371390149658392
13437,1.371390149658392
13438,1.371390149658392
13439,1.371390149658392
13440,1.371390149658392
13441,1.371390149658392
13442,1.371390149658392
13443,1.371390149658392
13444,1.371390149658392
13445,1.371390149658392
13446,1.371390149658392
13447,1.371390149658392
13448,1.371390149658392
13449,1.371390149658392
13450,1.371390149658392
13451,1.371390149658392
13452,1.371390149658392
13453,1.371390149658392
13454,1.371390149658392
13455,1.371390149658392
13456,1.371390149658392
13457,1.371390149658392
13458,1.371390149658392
13459,1.371390149658392
13460,1.371390149658392
13461,1.371390149658392
13462,1.371390149658392
13463,1.371390149658392
13464,1.371390149658392
13465,1.371390149658392
13466,1.371390149658392
13467,1.371390149658392
13468,1.371390149658392
13469,1.371390149658392
13470,1.371390149658392
13471,1.371390149658392
13472,1.371390149658392
13473,1.371390149658392
13474,1.371390149658392
13475,1.371390149658392
13476,1.371390149658392
13477,1.371390149658392
13478,1.371390149658392
13479,1.371390149658392
13480,1.371390149658392
13481,1.371390149658392
13482,1.371390149658392
13483,1.371390149658392
13484,1.371390149658392
13485,1.371390149658392
13486,1.371390149658392
13487,1.371390149658392
13488,1.371390149658392
13489,1.371390149658392
13490,1.371390149658392
13491,1.371390149658392
13492,1.371390149658392
13493,1.371390149658392
13494,1.371390149658392
13495,1.371390149658392
13496,1.371390149658392
13497,1.371390149658392
13498,1.371390149658392
13499,1.371390149658392
13500,1.371390149658392
13501,1.371390149658392
13502,1.371390149658392
13503,1.371390149658392
13504,1.371390149658392
13505,1.371390149658392
13506,1.371390149658392
13507,1.371390149658392
13508,1.371390149658392
13509,1.371390149658392
13510,1.371390149658392
13511,1.371390149658392
13512,1.371390149658392
13513,1.371390149658392
13514,1.371390149658392
13515,1.371390149658392
13516,1.371390149658392
13517,1.371390149658392
13518,1.371390149658392
13519,1.371390149658392
13520,1.371390149658392
13521,1.371390149658392
13522,1.371390149658392
13523,1.371390149658392
13524,1.371390149658392
13525,1.371390149658392
13526,1.371390149658392
13527,1.371390149658392
13528,1.371390149658392
13529,1.371390149658392
13530,1.371390149658392
13531,1.371390149658392
13532,1.371390149658392
